first_name,last_name,Genre,M1,M2,M3,Y1,Y2
Arlena,Rulton,Drama,97.18,0.0881300429,78,0,1
Othilia,Shailer,Comedy|Drama,103.84,0.0662186293,79,,1
Hyman,Oxshott,Children|Drama,99.12,0.0088055663,88,0,1
Dallas,Forster,Action|Adventure|Sci-Fi,100.77,0.0613538151,97,,1
Jeddy,Woolnough,Drama,101.94,0.0408659832,80,0,1
Shandeigh,Petracci,Animation|Children|Comedy,99.12,0.1254323819,112,0,1
Georgiana,Wotherspoon,Comedy|Drama|Romance,98.59,0.1161777135,89,,1
Christin,Silbersak,Comedy,99.26,0.0212787712,75,,0
Herb,McCartney,Drama,101.81,0.0626071515,88,,1
Cate,Driussi,Action|Comedy,101.33,0.1367491635,89,1,1
Carroll,Stapells,Drama|Horror|Thriller,97.57,0.0763360771,90,,1
Dalt,Gisby,Comedy|Crime,100.65,0.00271749,90,1,1
Cornell,Skeete,Drama,101.55,0.1210427705,82,1,1
Seymour,O'Callaghan,Comedy,103.72,0.0938206376,80,0,1
Lindsay,Bredgeland,Comedy|Drama,101.89,0.0028442747,72,0,1
Caryl,Valero,Comedy|Fantasy|Horror,104.68,0.019799082,95,1,1
Johan,Scrimshaw,Documentary,96.74,0.0034859266,68,0,1
Saraann,Comben,Action|Animation|Children|Fantasy|Sci-Fi,95.69,0.0773883455,71,0,1
Manny,Baron,Drama,97.47,0.1098261213,90,,1
Elyn,Milthorpe,Comedy,98.43,0.0815619575,85,0,1
Imogen,Padden,Drama|Horror|Thriller,96.47,0.0359450148,90,0,1
Netty,Cockren,Horror|Sci-Fi,98.48,0.0121256463,77,0,1
Bonnibelle,Shrigley,Drama|Musical,102.95,0.0348460658,118,,1
Loni,Mailes,Action|Comedy,100.21,0.0193365996,87,,1
Celie,McIlhatton,Comedy|Drama,97.08,0.044213828,86,,1
Larissa,Price,Action|Drama|Thriller,99.8,0.0065916788,86,0,1
Rheba,Corkish,Comedy|Documentary|Drama,99.36,0.1791140591,78,,1
Ivory,Lovering,Action|Crime|Drama|Thriller,99.74,0.0018371167,76,,1
Wernher,Boothman,Comedy|Drama|Romance,100.42,0.0826162484,76,,1
Jemmie,Verdun,Comedy|Fantasy|Horror|Thriller,99.96,0.0064097706,97,0,1
Cordie,Fieldhouse,Drama|Mystery|Sci-Fi|Thriller,99.63,0.0579583377,86,,1
Elfie,Gerbl,Comedy,100.3,0.2696543074,92,0,1
Travus,Cosgrive,Action|Romance|Thriller,98.49,0.0053454687,81,0,
Heidi,Giovannazzi,Action,97.86,0.0204845862,87,0,1
Suzie,Norrington,Comedy|Sci-Fi,101.51,0.0614483048,88,0,
Laraine,Cabrera,Comedy|Horror|Thriller,102.44,0.039837354,86,0,1
Renee,Merner,Drama,100.61,0.0072896706,102,0,1
Smitty,McCorry,Drama|Thriller,97.11,0.0716681275,90,0,1
Vyky,Marioneau,Adventure|Drama|Thriller,101.88,0.0123707018,113,1,1
Arney,Kinforth,Animation|Children,98.53,0.070662662,88,,
Zsa zsa,Sheppey,Children|Documentary|Drama,101.55,0.0108976836,76,0,1
Anna-maria,Caurah,Crime|Drama,105.59,0.0286818776,80,,1
Shalom,Jevons,Documentary,100.9,0.0380842642,84,0,1
Rorie,Annion,Comedy|Drama,100.34,0.0387087344,106,0,0
Loria,Trevers,Action|Drama,98.1,0.0692081667,98,0,1
Aymer,Lewington,Mystery|Romance|Thriller,100.27,0.1570357134,86,,1
Alec,Paish,Comedy|Fantasy,103.18,0.1549836267,78,0,1
Shepard,Wisniowski,Documentary,103.39,0.0740299819,83,,1
Rania,Wherton,Action|Comedy|Horror,101.38,0.1295769391,90,0,1
Georgie,Monget,Documentary|Drama,101.12,0.121105901,88,1,1
Alberta,Boycott,Documentary,100.28,0.3175503783,83,1,
Sydelle,Fowgies,Drama|Romance,100.48,0.0075690013,58,,0
Pansie,Trussman,Drama,97.92,0.1218092594,97,0,1
Dagmar,Showler,Comedy|Crime,102.0,0.0147551003,77,,1
Corinna,Hyland,Action|Comedy|Crime|Drama|Romance,97.98,0.1827358575,85,0,1
Kellsie,Cassimer,Comedy,100.35,0.0395048846,85,0,1
Heda,Claus,Drama|Musical|Romance,98.07,0.0342051817,101,0,1
Evangelia,Mackro,Musical|Western,102.22,0.0079315045,84,1,1
Becki,Purveys,Drama|Horror|Thriller,96.13,0.0914718264,97,,1
Leanna,Rayhill,Drama,97.25,0.1878859831,89,,1
Karim,Noone,Action|Crime|Thriller,101.84,0.1036760784,96,,0
Lem,Mildenhall,Documentary,94.9,0.1073668221,95,0,1
Sergeant,Claydon,Comedy|Drama,102.06,0.0525276037,84,,0
Helen,Jaquet,Drama|Romance,101.3,0.014193172,108,0,1
Dareen,Manis,Drama,102.84,0.0618719317,80,0,1
Shel,Simenon,Drama|Mystery,98.44,0.0197108579,90,,1
Sauveur,Mahody,Mystery|Sci-Fi|Thriller|IMAX,100.11,0.0650434238,80,0,1
Pammi,Von Der Empten,Comedy|Romance,101.2,0.035472988,106,0,1
Moria,Buttwell,Drama,99.67,0.1985742457,91,,1
Anne,Schuster,Action|Crime|Drama,98.91,0.2099634132,82,,1
Locke,Klees,Drama,100.05,0.0765305028,88,0,1
Erik,Rubury,Drama|War,101.92,0.0043614641,92,0,1
Agace,Gerhartz,Drama|War,98.06,0.0398926527,88,,1
Gray,Buckingham,Action|Crime|Drama,99.69,0.2579079636,77,0,1
Shaun,Corse,Drama,101.46,0.0420817613,71,,1
Berton,Wareing,Action|Drama|Western,99.61,0.025810096,102,,1
Mabel,Trevain,Comedy,100.31,0.1517463138,92,0,
Shalna,Pavkovic,Documentary,103.32,0.0321353998,99,0,1
Sascha,Barkas,Documentary,101.85,0.0038341113,88,0,1
Drucie,Necrews,Action|Comedy|Crime|Thriller,100.52,0.0290802338,87,0,1
Tisha,McRorie,Drama|War,99.89,0.0783171526,95,0,1
Colin,Hanning,Action|Sci-Fi|Thriller,101.86,0.0921006596,71,0,1
Avram,Mayhew,Action|Fantasy|Thriller,100.53,0.0582459045,108,0,1
Melodee,Ricks,Drama,95.42,0.1009101321,76,0,1
Gwendolen,Whelpdale,Comedy,98.1,0.064351247,91,0,1
Moria,Ebenezer,Comedy|Drama|Romance,102.16,0.0372731965,72,1,0
Jae,Trelevan,Documentary,99.88,0.0823600498,96,0,
West,Lankester,Crime|Drama|Romance,97.41,0.0305660729,75,0,1
Trev,Bolf,Drama|Fantasy|Thriller,102.24,0.1638699743,84,0,1
Louie,Barwood,Action|Comedy|Sci-Fi,101.97,0.1044171982,71,0,1
Bond,Pavy,Action,95.42,0.0352602082,83,1,1
Arielle,Lefley,Adventure|Drama|Romance,102.28,0.0242176104,93,,0
Christel,Picot,Crime|Documentary,99.32,0.0061435414,103,0,1
Elden,Maryott,Children|Musical,99.37,0.0240655158,88,0,1
Karleen,Thorley,Comedy,99.91,0.2223024768,91,,
Ramsey,Carville,Comedy,99.72,0.0796333715,90,0,0
Nerti,Royal,Documentary|Thriller,96.66,0.1798521677,106,0,
Cloris,Haukey,Animation|Children,100.73,0.0483229377,86,0,1
Rog,Forten,Comedy|Romance|Thriller,97.86,0.0715768758,76,1,1
Aloise,Napoli,Mystery|Sci-Fi|Thriller,98.41,0.0336235842,81,0,1
Norina,O'Hickey,Drama|Romance,101.67,0.0584718126,90,0,1
Arie,Duffan,Action|Drama|Thriller,102.51,0.2076046423,89,,1
Clark,Hoys,Action|Adventure|Drama|Thriller|IMAX,96.68,0.0410442497,84,0,1
Tina,Langtry,Drama,103.06,0.1196834739,78,0,1
Saxe,Fusedale,Mystery|Thriller,95.82,0.0329609179,75,0,1
Livvie,Bellringer,Crime|Drama|Thriller,100.34,0.1423249075,83,0,1
Reinhard,Gumn,Crime|Drama,97.33,0.0478705728,78,0,1
Farris,O'Moylan,Action|Adventure|Drama|Sci-Fi|Thriller,101.63,0.0549552883,71,0,1
Farrand,Gilvear,Comedy|Drama|Romance,101.42,0.0219894739,92,,1
Dagmar,Bridgestock,Comedy,100.54,0.0174238935,87,0,1
Francois,Donaher,Horror|Mystery,97.81,0.017799493,103,0,1
Tarrah,Whates,Adventure|Animation|Children|Comedy,103.26,0.0818486512,97,0,1
Gusta,Passman,Drama|Horror|Thriller,99.53,0.0068335646,86,,
Vonni,Willwood,Action|Thriller,102.86,0.0731826197,98,0,1
Lorene,Fewtrell,Drama,101.6,0.013321998,95,0,1
Kissie,Tosspell,Comedy|Drama,98.73,0.1129245915,91,0,0
Levy,Leafe,Drama|Horror,102.04,0.0135313827,95,0,1
Dominga,Quin,Animation|Children|Comedy,97.7,0.0717754722,82,,1
Cele,McGeaney,Drama|Romance,100.36,0.1166422115,114,,1
Hedy,Knivett,Comedy,95.91,0.0030010063,78,0,1
Matilda,Took,Drama|Romance,102.13,0.0022510394,89,0,1
Parnell,Crosdill,Horror|Sci-Fi|Thriller,103.77,0.0047350253,69,0,1
Gilberte,Bonnyson,Adventure,101.49,0.0203199919,81,0,1
Tremayne,Hulme,Thriller,102.5,0.0402338549,84,,1
Mozes,Hitzschke,Comedy|Drama,103.15,0.0594585577,85,,1
Bryana,Simonetti,Comedy|Romance,97.41,0.0256590183,110,0,1
Hadria,Auty,Comedy,100.13,0.0117579805,82,0,1
Zelda,McHardy,Comedy|Musical,105.31,0.034683116,94,1,1
Cullan,Kordes,Adventure|Drama|War,96.98,0.1082804402,86,0,1
Merline,Hellis,Drama,94.77,0.0642169254,73,0,0
Simone,Axelby,Comedy|Drama,100.28,0.0739055817,96,,1
Felecia,Dowker,Drama,97.8,0.374104035,83,0,1
Ricky,Leeves,Comedy|Romance,97.14,0.0429980072,80,0,1
Standford,Sparrow,Action|Drama|Romance|Sci-Fi,98.17,0.187599067,87,1,1
Truda,Bick,Comedy|Drama|Romance,102.23,0.0385810318,103,0,0
Belicia,Lattimore,Action|Crime|Thriller,97.24,0.0486876691,83,,1
Clarabelle,Prickett,Comedy|Crime|Drama,97.65,0.0681684412,84,0,1
Almeda,Batham,Comedy,99.69,0.2699722884,84,0,1
Latisha,Pollicatt,Crime|Drama|Mystery,96.01,0.0890006358,81,0,1
Isaak,Coveny,Action|Thriller,97.85,0.0387723878,97,0,1
Pauline,Tremaine,Crime|Drama,102.14,0.0042370049,88,1,1
Pammy,Bertwistle,Documentary,100.51,0.0652180559,87,0,1
Amye,Gluyus,Comedy|Drama,100.54,0.0045516365,76,0,1
Phyllis,Hamilton,Action|Crime|Drama,95.18,0.2049915977,78,1,1
Scott,Adamek,Comedy|Romance,99.03,0.0931765783,98,0,
Myer,Labbett,Drama,98.54,0.0336375317,68,0,1
Sallyanne,Chrispin,Crime,101.18,0.1722680208,95,0,
Kennith,Gittose,Adventure|Children|Fantasy|Sci-Fi,99.6,0.0400009982,95,0,1
Fernande,Hame,Action|Comedy|Thriller,97.28,0.0787013059,86,0,1
Bertram,Toor,Comedy|Romance,100.72,0.0984700257,88,,1
Catharina,Ransfield,Adventure|Animation|Children|Fantasy,98.38,0.0318748741,104,1,0
Guendolen,McShee,Adventure|Drama|Western,99.95,0.0854757562,80,0,1
Mortimer,Conaboy,Horror|Thriller,99.78,0.0041862461,101,1,
Maggi,Rudolf,Comedy|Drama,101.67,0.0069721838,82,,1
Frasquito,Chastenet,Drama,99.6,0.0503011986,92,0,1
Otha,Ewer,Drama|Fantasy,98.09,0.1004083059,102,0,1
Arin,Cunnow,Comedy,101.29,0.0987867811,100,0,
Osborne,Caines,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,98.11,0.008356955,93,0,
Bank,Brozek,Comedy,97.92,0.0533983829,105,0,1
Sean,Cours,(no genres listed),101.57,0.0206038293,101,1,1
Hansiain,Sisneros,Documentary,100.43,0.0741749967,98,0,1
Fergus,Fransseni,Action|Sci-Fi,100.82,0.0808869995,99,,1
Adore,Creak,Drama,101.25,0.0577584234,77,,0
Garek,Tingcomb,Horror|Sci-Fi,103.61,0.0330185021,78,,1
Minnaminnie,Bruyns,Comedy,99.63,0.0214094351,83,0,
Carmencita,Odams,Drama,99.93,0.0179494177,83,1,1
Ezri,Orgill,Comedy|Romance,99.17,0.0919837136,94,0,1
Brig,Ormonde,Drama|Romance,100.68,0.0818643558,85,,1
Brant,Riditch,Drama,99.79,0.017478691,96,,1
Nikos,Mucklo,Action|Thriller,99.67,0.002824007,84,,1
Melania,Hendrix,Action|Drama|Thriller,97.55,0.0620979202,76,,1
Ravi,Spalding,Action|Thriller,97.58,0.1380646623,94,0,1
Emile,Collomosse,Comedy|Musical,102.93,0.0474258294,78,0,
Malvin,Kelloway,Action|Crime|Drama|Thriller|War,100.7,0.0245668163,76,0,0
Silvan,Callard,Children|Fantasy|Horror|Romance,100.86,0.0405117438,77,0,1
Davon,Watkiss,Comedy|Documentary,97.64,0.0047067652,111,,1
Benedicto,Crepel,Drama|Sci-Fi,98.32,0.1772351334,102,0,0
Stanislas,Hise,Documentary,100.1,0.0905369773,90,,
Rory,Plank,Documentary,101.63,0.1778604007,92,0,1
Shelia,Jarry,Crime|Drama|Romance,97.61,0.0964846377,91,0,1
Horatius,Beauchop,Comedy|Drama,102.75,0.0323262911,68,0,1
Ingra,Sleep,Horror,99.91,0.0056517797,78,1,
Bird,Dorian,Comedy|Drama|Fantasy|Romance,97.03,0.0470840437,70,,1
Shelagh,Tickel,(no genres listed),97.64,0.0504423509,85,,1
Lilla,Whitsey,Action|Drama,100.17,0.0020385149,89,0,1
Anderson,Eastlake,Horror|Thriller,96.11,0.0293285876,81,0,
Celia,Ocklin,Drama|Mystery,103.11,0.1103407449,70,,1
Sue,Tyer,Adventure|Drama|War|Western,100.37,0.0717732972,78,0,1
Sloan,Aspinal,Drama,101.09,0.0127238678,78,,
Mikaela,Zotto,Drama,101.31,0.0307972826,89,0,1
Andie,Meak,Action|Mystery|Thriller,101.72,0.0103495983,85,1,1
Arri,De'Ath,Drama|Romance,100.17,0.0291555633,90,0,1
Prisca,Newns,Adventure|Drama|War,102.3,0.0154086083,80,0,1
Aldwin,Stolle,Drama,98.18,0.0091860527,67,,1
Kean,Stringer,Adventure|Fantasy,97.65,0.0349205111,78,0,1
Ame,Prewett,Comedy|Musical|Western,98.55,0.0010905737,93,0,1
Luisa,Beastall,Action|Adventure|Comedy,98.08,0.2154183304,94,,0
Shelden,Trice,Action|Documentary|Drama|War,99.79,0.0273396069,83,0,1
Barrie,Franzolini,Action|Crime|Thriller,100.93,0.1688937719,83,0,1
Carlye,Greenough,Comedy|Horror|Musical,101.54,0.0202514765,67,0,1
Iorgo,Henrot,Comedy|Drama|Romance,98.51,0.0020490679,93,,1
Vannie,Deny,Comedy|Drama|Romance,101.98,0.0124450332,77,0,1
Marcel,Dragonette,Comedy,102.43,0.1104517131,78,,1
Delora,Kubelka,Animation|Comedy,99.35,0.0321866479,79,0,1
Harrie,Evenett,Adventure|Comedy|Fantasy,99.1,0.0451792088,87,0,1
Augustin,Jancar,Horror,96.02,0.0003487276,92,0,1
Tamra,Morling,Drama,99.59,0.025963285,101,0,0
Alexis,Widdison,Comedy|Romance,103.59,0.001658233,95,,0
Ninnette,Brill,Drama,98.62,0.1236148235,80,,1
Murdock,Ebdin,War,103.14,0.1024844377,89,0,1
Antonella,Tallowin,Comedy|Crime|Thriller,98.79,0.077019169,96,0,1
Margarethe,Batchelour,Documentary,99.3,0.1551513129,78,0,1
Andriette,Ipplett,Adventure,101.57,0.1193544128,78,0,1
Rodolphe,Chesney,Drama,101.35,0.0991968031,97,0,1
Lyon,Kennicott,Documentary,99.48,0.0278432838,88,0,1
Forrest,Belvin,Drama,98.11,0.0157718795,87,,1
Elyse,Seemmonds,Adventure|Drama,96.29,0.2432072539,90,0,0
Niles,Pithie,Comedy|Drama,101.87,0.0937120431,80,0,1
Farah,Elsip,Comedy,101.33,0.1172414067,92,0,1
Charlena,Jacobbe,Crime|Drama|Thriller,97.17,0.0397000571,87,0,1
Bing,Eppson,Comedy|Crime|Drama|Mystery|Thriller,99.93,0.0442459959,94,0,0
Hana,Harower,Documentary,98.98,0.0133283384,93,0,1
Loria,Fermor,Crime|Drama|Thriller,99.81,0.0054880878,93,0,
Sileas,Pleace,Adventure|Crime|Drama,99.87,0.0264991725,91,0,1
Reese,Clemmensen,Comedy|Musical|Romance,102.28,0.0255660215,69,0,
Madison,Carville,Comedy|Romance,100.49,0.0779900127,83,,1
Catharine,Osgodby,Action|Sci-Fi,99.29,0.0755972418,93,,1
Jojo,Danielou,Drama,99.5,0.0565090912,97,,
Pauly,Caurah,Documentary,98.2,0.0010093315,84,0,1
Clywd,Killingbeck,Comedy|Romance,98.06,0.0789422946,89,,
Salvador,Matveyev,Drama|Musical,100.38,0.1419183161,86,0,
Bord,Stegell,Drama,100.38,0.0325329192,105,0,1
Antone,Zieme,Documentary,98.19,0.063646681,80,,1
Winn,Kindle,Horror|Sci-Fi,100.25,0.0792215442,85,1,1
Daphna,Hallmark,Comedy,99.34,0.0517901874,107,0,0
Lynett,Akenhead,Comedy|Drama,101.78,0.1927142313,92,,1
Haydon,Farbrother,Drama,99.6,0.0636253233,96,,1
Ki,Rulton,Drama|Thriller,102.2,0.0142363536,92,0,1
Petr,Tremaine,Drama,102.68,0.0425955112,89,,1
Rosemonde,Ollive,Comedy,100.31,0.0333353783,92,1,1
Hilliary,Keohane,Drama,100.59,0.1954446014,75,,1
Janine,Gobbet,Drama,101.41,0.0110892054,91,0,1
Horace,De Ath,Drama|Mystery|Romance,98.71,0.0505606982,83,0,1
Estell,Filer,Adventure|Comedy|Sci-Fi,102.02,0.0748762765,95,0,1
Dareen,Nevill,Drama,98.84,0.040416844,87,,1
Moria,Keith,Drama|Thriller,99.72,0.0375730335,89,,1
Arlie,Seath,Comedy,100.45,0.1830989852,88,,1
Paula,Lermouth,Drama,99.69,0.0277281051,82,0,1
Carter,Burkett,Documentary,101.58,0.050239641,101,0,1
Griff,Stockwell,Drama|Musical|Romance,99.66,0.05505288,92,0,1
Monti,Jenicek,Comedy,100.81,0.0215841597,83,0,1
Cameron,Blackesland,Mystery|Thriller,102.46,0.1642944657,90,0,1
Doria,Hoyer,Action|Crime|Thriller,102.04,0.085799752,85,0,1
Bliss,Szymanski,Drama|Musical,101.89,0.0473336837,83,0,
Dinah,Cafe,Adventure|Comedy,100.28,0.0074909292,92,0,1
Eada,Gyurko,Comedy|Romance,102.06,0.0581963418,79,,
Blondy,Dikles,Adventure|Animation|Children|Comedy,98.64,0.1825939087,96,0,1
Phillipe,Bettison,Comedy,97.77,0.0588980312,95,1,1
Nonie,Middlehurst,Drama,103.47,0.0868473151,90,,1
Trudie,Jelleman,Horror|Thriller,97.24,0.0432687535,88,,1
Meredith,Mechem,Comedy|Drama|Romance,102.53,0.2719314938,103,0,1
Alidia,Leist,Animation,96.51,0.0127503738,90,0,0
Roselia,MacLleese,Adventure|Drama|Sci-Fi,100.99,0.1098201478,89,,1
Sean,McMenamin,Drama|Western,97.54,0.1831107936,79,,1
Shelby,McTurk,Drama|Romance,100.07,0.0006104086,85,0,1
Lanie,Grollmann,Drama|Sci-Fi,102.76,0.1465753471,99,,
Kimberley,Larroway,Action|Thriller,101.74,0.1793360276,78,0,0
Ingamar,Coslett,Drama|Romance,101.03,0.1175534438,83,1,1
Randi,Breese,Action|Adventure,101.33,0.0705593002,71,0,
Amalita,Leonards,Children|Comedy,101.83,0.0374118101,92,0,1
Aluino,Labern,Drama,103.86,0.0150276397,75,0,1
Marlo,Silmon,Comedy|Documentary,96.39,0.0615679031,100,0,1
Trey,Lawden,Action|Drama,97.33,0.0354529869,75,,1
Jackson,Longo,Action|Thriller,98.86,0.0559567273,97,0,1
Cathi,Smerdon,Comedy|Romance,98.37,0.2041911342,84,0,
Essie,Doerr,Drama|Romance|War,100.79,0.07812937,102,,
Leandra,Blasio,Action|Comedy|Crime|Thriller,101.5,0.0905371242,86,0,1
Althea,Batchelar,Documentary|Drama|Mystery,101.18,0.1975918276,92,0,1
Alonso,Ioan,Drama|Mystery,101.45,0.0091889743,104,0,1
Chrysler,Kuhlen,Romance,98.98,0.10625869,74,0,1
Ashlie,Markus,Drama,104.45,0.0427688179,81,,1
Gerty,Abella,(no genres listed),99.34,0.0587331273,76,0,1
Cristine,Kreutzer,Drama|Romance,99.21,0.1094418564,83,1,1
Danya,Woolley,Mystery|Thriller,103.14,0.0280978634,66,0,1
Kay,Humes,Comedy,99.52,0.0051587123,89,1,
Angelina,Kleis,Action|Comedy,98.4,0.0811870506,82,,1
Gasparo,Kintzel,Sci-Fi,100.34,0.061874237,93,,1
Amil,Bilbrey,Horror|Sci-Fi,104.29,0.0338522898,71,0,1
Leeanne,Bengtsen,Comedy,97.23,0.0004299918,81,,0
Thaxter,Papes,Drama|Horror|Thriller,98.85,0.0853788171,74,0,
Drew,Menego,(no genres listed),97.45,0.2825623356,98,0,1
Wyatt,Hannabus,Drama|Thriller,98.93,0.1223181229,92,0,1
Bebe,Bergstrand,Drama,98.02,0.023332073,93,,0
Culley,Skeemor,Drama,100.24,0.0403573063,93,,0
Devon,Karolowski,Comedy,99.26,0.267584841,91,,0
Thaine,Halcro,Children|Musical,98.94,0.0609421719,82,,1
Berta,Stebles,Drama,99.1,0.0335120147,83,0,1
Melinde,Travis,Documentary,95.7,0.0202890694,81,0,1
