first_name,last_name,Genre,M1,M2,M3,Y1,Y2
Rudd,Godfrey,Horror|Mystery|Thriller,98.68,0.0826456761,78,0,
Grissel,Weatherhogg,Crime|Drama|Horror|Thriller,99.57,0.0284341002,81,,1
Jessee,Giacomuzzi,Documentary,98.66,0.0281251238,84,0,1
Wolfie,Bruggeman,Comedy|Horror,102.93,0.3505364832,81,0,1
Shay,Kipping,Comedy|Crime|Drama,99.58,0.0510247625,79,,1
Yorke,Tidman,Horror,99.94,0.0171798051,79,0,1
Bianca,Meehan,Drama,100.34,0.0090422221,96,0,1
Hastie,Boakes,Horror|Thriller,98.81,0.0272317707,99,0,1
Evonne,Yansons,Drama,97.34,0.0093447448,92,0,1
Leo,Ebbings,Comedy,102.78,0.0904376084,86,1,1
Zack,Cash,Crime|Mystery,101.43,0.0220950664,87,,1
Haleigh,Limpricht,Horror|Thriller,100.89,0.0509958481,84,1,1
Erwin,Hefferan,Crime|Drama,101.55,0.0765134503,85,0,0
Howard,Lumm,Crime|Film-Noir|Mystery|Romance|Thriller,100.73,0.29316714,94,,1
Shannen,Churching,Documentary|Drama|Sci-Fi,102.04,0.1008522222,91,0,1
Gnni,Aime,Comedy,97.19,0.1365298032,84,0,1
Elsbeth,Bourges,Action|Drama|Thriller,98.85,0.0569622218,89,0,1
Hillie,Castello,Crime|Drama|Musical,99.25,0.0626700289,96,0,1
Estella,Bedbrough,Drama,98.43,0.1167099713,91,,1
Durant,Schoolcroft,Comedy|Drama,96.86,0.0256136063,88,0,0
Germayne,Vergo,Drama|Western,104.37,0.0853358213,95,,1
Mollie,Seear,Comedy|Crime|Drama,99.61,0.1276711137,75,,
Kalli,Fatscher,Comedy|Drama|Romance|War,100.58,0.0544957846,91,0,1
Farrel,Jones,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,99.11,0.0202455221,83,1,
Emory,Ackwood,Adventure|Children|Comedy|Fantasy,97.04,0.064372087,90,,1
Barrett,Naul,Adventure|Animation|Children|Comedy|Fantasy|Romance,101.69,0.0150220113,96,0,1
Robbin,Jonah,Drama,101.21,0.0280161602,87,0,0
Lorens,Maliphant,Drama,98.28,0.1543322681,79,1,1
Gerri,Conant,Action|Drama|Horror,103.66,0.1507743309,102,,1
Bessy,Cases,Drama,102.43,0.0541011297,66,0,1
Gordie,Batchelour,Crime|Drama|Thriller,100.99,0.0676622139,104,,1
Duff,Ledur,Drama|Horror|Sci-Fi,100.92,0.0775525164,92,0,
Fallon,Reeders,Drama|Romance|War,99.05,0.0843144129,85,,
Olivia,Ackers,Comedy|Drama,101.21,0.1355878086,80,1,1
Iona,Shrimplin,Action|Adventure|Horror|Sci-Fi,99.24,0.0997703889,78,0,1
Pansie,Boylan,Comedy,98.49,0.0109611083,92,0,1
Woodie,Dyster,Comedy|Musical|Romance,97.34,0.0142646825,91,0,1
Adriane,Wellman,Action|Drama|War,98.63,0.1604777702,109,0,1
Stepha,Lancashire,Action|Adventure|Animation,97.34,0.0142563791,73,0,1
Norri,Retallack,Drama,99.49,0.0357832743,90,0,1
Demott,Ebhardt,Documentary,99.87,0.0269381197,85,0,1
Elita,Goggey,Documentary,99.66,0.186254758,79,1,1
Godfry,Pomroy,Comedy,97.53,0.0176809805,90,,1
Kirk,Wingate,Comedy|Drama|Mystery|Romance|Thriller,100.41,0.0392880008,74,,1
Meta,Feltham,Drama,99.79,0.0114021372,103,,0
Nancy,Kleynen,Horror,101.29,0.0917233434,92,0,1
Gael,Escot,Action|Adventure|Fantasy|Sci-Fi,103.05,0.004797989,95,,1
Kriste,Box,Children|Comedy|Musical|Romance,101.39,0.0173629383,86,,1
Kylen,Odd,Adventure|Animation|Children|Romance|Sci-Fi,101.66,0.2442143585,92,,0
Tadio,Beautyman,Documentary,102.27,0.000487279,94,,1
Cordelia,McMillan,Action|Crime|Thriller,103.61,0.1108296918,80,0,1
Sileas,Rosenbloom,Comedy|Documentary,95.84,0.1778782533,67,0,
Nadiya,Augustine,Drama|Film-Noir|Mystery,100.65,0.0562150597,83,0,1
Dyna,Maleney,Thriller,98.28,0.0351749089,94,0,1
Nydia,Kenward,Crime|Horror|Mystery,98.49,0.1540107973,87,0,1
Chaim,Knoble,Crime|Mystery|Thriller,96.48,0.1784038174,95,0,0
Germana,Burbury,Drama|Horror|Thriller,103.08,0.0529080806,107,0,1
Meggy,Cullity,Drama|Musical|Romance,96.11,0.0994064367,90,0,1
Georgianna,Avery,Animation,100.04,0.1418761001,87,0,1
Antone,Swett,Action|Adventure|Drama|Thriller|War,99.82,0.050850491,93,0,1
Herta,Littleover,Drama,100.11,0.0601804096,84,0,1
Kelsi,Tedman,Drama,99.0,0.0368637508,79,1,
Rivalee,Itzkovwich,Action|Adventure|Sci-Fi,99.54,0.1302204574,84,,1
Dominic,Mackerel,Drama|War,103.84,0.0382782542,82,,1
Melba,Coaten,Drama,98.05,0.0101045158,97,0,0
Gifford,Andrag,Documentary,101.04,0.0138049018,88,0,1
Marika,London,Action|Adventure|Comedy|Romance|Thriller,103.49,0.0678830012,84,0,1
Otho,Reymers,Adventure|Children|Drama,99.61,0.0449597065,83,,1
Jamil,Davys,Action|Drama,97.03,0.0141838937,109,1,1
Dud,Hansom,Drama|War,98.3,0.1366686048,76,0,0
Linette,Synke,Comedy|Drama,98.05,0.0759048407,80,0,1
Muire,Leahair,Animation|Children|Comedy,99.71,0.0337152853,87,1,1
Englebert,d' Eye,Comedy,101.25,0.2038773064,86,,1
Torey,Mitro,Drama|Romance,97.05,0.0040921699,99,,1
Janot,Jenson,Documentary,100.68,0.0440195535,117,0,1
Veronique,Ebbett,Comedy|Romance,103.19,0.0500158772,74,,
Torre,Dyne,Action|Adventure|Drama,98.59,0.027611343,80,,1
Danila,L'Episcopi,Crime|Drama,97.03,0.1360521058,88,0,1
Nev,Canete,Documentary,97.4,0.1000869015,105,0,1
Adam,Bulley,Children|Comedy,101.51,0.0328892652,97,0,1
Baudoin,Ricardon,Action|Crime|Drama|Thriller,96.98,0.0581440438,98,0,1
Alden,Gaywood,Action|Comedy,102.0,0.0283347623,95,,1
Vinnie,Liverock,Action|Drama,99.23,0.0860422018,104,,1
Gris,Vanichev,Drama|Romance,100.52,0.0094754134,102,,1
Joya,Karpushkin,Documentary,100.71,0.092290895,76,,1
Allina,Meneyer,Comedy,97.52,0.0278922273,88,0,1
Sibbie,Stanyan,Drama,99.83,0.0044543057,84,0,1
Eb,Gaul,Comedy|Drama,99.82,0.0094128719,75,0,1
Alexandra,Trippett,Musical,93.14,0.0009321956,82,0,1
Hillie,Coatts,Horror|Thriller,99.21,0.0480477736,72,0,1
Mikkel,Gemeau,Comedy|Drama,101.31,0.1670903905,89,0,1
Gale,Armfirld,Horror|Sci-Fi|Thriller,99.31,0.4819500589,93,,1
Claribel,Basnett,Horror|Sci-Fi,101.41,0.393910936,93,,1
Mason,Kenn,Comedy,97.29,0.0553322005,91,0,1
Mateo,Freeman,Action|Drama|War,101.24,0.0629239878,85,0,
Leela,Jamary,Documentary,99.7,0.0192542139,100,1,
Weider,Emmot,Documentary,100.1,0.0473655429,82,0,1
Redd,Yukhnin,Drama,99.38,0.0099066671,93,0,1
Claudell,Hazelgrove,Comedy|Drama|Romance,98.8,0.075129954,89,,1
Rachele,Youngs,Comedy,102.19,0.0368334264,75,0,1
Meggy,Craney,Drama|Thriller,103.65,0.0679228914,114,,1
Normie,Bunhill,Documentary,100.62,0.0919284982,71,0,
Leanor,Benedicte,Drama|Romance,104.76,0.1959707237,84,0,1
Field,Louden,Action|Horror,102.58,0.1158706066,81,,
Rabi,Ledamun,Comedy,100.64,0.0238822368,93,0,0
Helaina,Gullan,Documentary,104.3,0.0253239862,92,0,0
Halley,Lillywhite,Action|Adventure|Drama,100.5,0.1744964484,91,1,1
Phyllis,Courson,Crime|Drama|Mystery|Thriller,99.56,0.0312326219,81,,1
Bryce,Kydd,Drama|Horror|Mystery|Thriller|War,102.8,0.0330461713,91,0,0
Merrie,Cumpton,Western,101.72,0.0077708037,73,0,1
Danya,Bastin,Drama,98.79,0.0823270865,89,0,
Baxie,Spurden,Comedy,102.39,0.0729888693,100,,1
Rutter,Fewtrell,Comedy|Romance,101.47,0.0170315,87,0,1
Federico,Laboune,Comedy,98.18,0.0646364938,103,0,1
Meredith,O' Hogan,Drama,100.37,0.0611068767,101,0,1
Alicia,Rosenbusch,Drama|Romance,99.81,0.0220524752,84,0,1
Davidde,MacFie,Comedy,102.64,0.069153329,103,,1
Nealson,Breitler,Drama,101.15,0.0332184712,107,,1
Dedie,Crottagh,Comedy,100.54,0.0040226999,89,,1
Phaedra,Baroche,Adventure|Comedy|Horror,99.34,0.0132121787,93,,1
Dinah,Dachs,Drama,100.67,0.0070097417,80,0,1
Germaine,Vaggs,Horror|Sci-Fi|Thriller,98.31,0.0685860062,101,0,1
Brenna,Spickett,Drama|Romance,97.58,0.0909490985,86,,1
Harald,Galpin,Action|Crime,101.88,0.0062465951,89,,1
Filippa,Kiddy,Musical,98.7,0.0024196487,85,0,1
Kathleen,Waison,Comedy|Drama,98.52,0.090366967,84,1,0
Horst,Struijs,Crime|Drama,97.06,0.0456534096,98,1,1
Romain,Hampstead,Action|Sci-Fi|Thriller,98.87,0.1035791509,106,,1
Sol,Bard,Drama,98.84,0.2338228859,85,,1
Kaila,Server,Drama,101.34,0.0891243479,98,0,1
Salli,Masseo,Children|Comedy,93.92,0.0114944105,104,,1
Nap,Foker,Comedy|Drama,98.48,0.0086510244,94,0,0
Karol,Menaul,Drama|Romance,98.66,0.028690996,86,1,
Creight,Richings,Drama,95.47,0.1691592888,88,0,1
Tomkin,Geraghty,Comedy|Musical|Romance,99.53,0.2098025653,85,,1
Leona,Hanks,Action|Horror|Sci-Fi|Thriller,97.66,0.0686069168,89,,1
Ellie,Lindenstrauss,Documentary,99.77,0.025434653,90,0,0
Caz,Sevior,Comedy,103.3,0.0364808989,87,0,1
Standford,Duffett,Drama|Horror|Mystery,102.76,0.0076692583,98,0,1
Marj,Maddicks,Horror|Thriller,100.55,0.0604665775,78,0,1
Becky,Pawley,Mystery,99.55,0.0150590258,103,0,1
Jaquith,Spiaggia,Comedy|Fantasy|Romance,98.72,0.197245645,88,0,1
Arni,Mottram,Drama|Musical|Thriller,102.09,0.0237827112,99,0,1
Milton,Blenkinsop,Drama|Sci-Fi,101.0,0.0597484744,78,,1
Atalanta,Charrington,Drama,97.48,0.0400087474,91,1,1
Davidde,Venn,Drama,101.49,0.0442632347,96,,1
Margo,Noirel,Drama,97.42,0.0004011112,92,0,1
Estell,Soldan,Drama,99.31,0.1439663773,87,,
Ramonda,Berkely,Action|Drama|Sci-Fi,102.43,0.0077383504,79,1,1
Idaline,Romanet,Adventure|Comedy|Crime,100.02,0.0745197326,79,0,1
Beverlie,Petley,Drama|Romance,100.86,0.0152678312,97,0,1
Nikolas,Tranfield,Comedy|Sci-Fi,98.22,0.0278022313,92,0,1
Phillie,Curee,Documentary,97.08,0.0570752329,97,0,
Ketti,Weinberg,Documentary,99.77,0.016256705,77,,
Vittorio,McIndoe,Drama,99.64,0.0245365479,81,0,1
Dianemarie,Bartoloma,Comedy|Drama,96.92,0.0557722158,93,,1
Desi,Bwye,Crime|Drama,98.93,0.0597094047,85,0,1
Waverly,Blazynski,Musical|Romance,101.9,0.0045201499,97,0,1
Raleigh,Jossum,Adventure|Animation|Children|Comedy|Fantasy|Romance,98.94,0.067810348,75,0,
Ed,Abramamovh,Drama,99.24,0.0291467163,78,0,
Alexandr,Jimenez,Horror|Western,101.02,0.0737636964,95,1,1
Nickie,Malby,Comedy,102.79,0.2712214575,62,,1
Row,St. Ledger,Drama|Horror,98.39,0.0067633923,93,,1
Roseanne,Gell,Adventure|Animation|Children|Comedy|Fantasy,98.78,0.1139453364,90,0,1
Ronald,Leversuch,Crime|Drama|Thriller,99.18,0.0548066352,88,,1
Tybalt,Dionisetto,Action|Drama|Thriller,96.76,0.1182032903,86,,1
Ira,Kelston,Comedy,98.77,0.169399882,83,1,0
Leontyne,Origin,Sci-Fi,98.13,0.0638748808,96,1,1
Cristy,Argue,Drama|War,102.11,0.0485361748,91,0,1
Hanny,Salvage,Drama,100.87,0.1040353237,80,1,1
Wilhelm,Tortoise,Drama,99.68,0.2458783336,73,,1
Lanny,Hinsche,Drama|Romance,100.38,0.0456255953,83,,1
Chrissie,Watson-Brown,Comedy|Drama|Romance,100.53,0.0143729957,106,1,1
Cherin,Sergean,Adventure|Drama,99.99,0.116002034,91,1,1
Wilden,Copeland,Drama,98.78,0.0422131101,83,0,1
Malinde,Pembridge,Comedy,99.17,0.0134383681,77,0,1
Nickey,Blasetti,Comedy|Drama,100.62,0.1271783556,90,0,1
Johan,Hardwin,Comedy|Romance,100.96,0.0595353705,88,0,1
Davidson,Franzoli,Drama|Musical|Romance,103.66,0.0357074668,92,0,0
Patrice,Stradling,Drama,98.83,0.0772306988,87,1,1
Berry,Perkin,Comedy|Drama|Romance,101.46,0.0064133166,93,,1
Yettie,Qualtrough,Action|Thriller,97.87,0.0087428246,94,0,
Dosi,Biagioni,Action|Crime,102.89,0.0594321503,89,0,1
Breena,Gonzalvo,Comedy|Drama|Romance,99.92,0.1188351572,90,1,1
Brandea,Edwicke,Comedy,99.52,0.0345683886,83,,
Peg,Frayne,Action|Comedy|Crime|Thriller,98.1,0.0722780705,93,0,1
Cyrus,Miall,Drama,99.68,0.0941083903,104,,1
Sarene,Esberger,Adventure,102.96,0.1967267355,102,0,1
Del,Hazle,Comedy|War,104.02,0.0151410857,102,,1
Nils,Schaffler,Drama,98.95,0.0409374452,81,0,1
Gabrielle,Fetherstan,Comedy,97.8,0.0634698885,101,0,
Paloma,Seif,Comedy|Romance,97.31,0.0261598392,70,,1
Gerianne,Friman,Drama|Romance,103.18,0.0017868606,87,0,1
Vivie,Casaroli,Documentary,101.54,0.0281970663,77,,1
Osmund,Girardez,Adventure|Drama|Sci-Fi,101.08,0.031658989,89,0,0
Kitty,Baish,Documentary,97.75,0.1415396135,84,0,1
Marianna,Humbee,Drama|Romance,98.77,0.0501579581,71,,
Guinna,Weeke,Comedy|Horror|Sci-Fi|Thriller,100.77,0.0359368082,69,,1
Idette,Zanutti,Comedy,100.32,0.0256734541,109,0,
Riobard,Daveridge,Comedy|Drama,97.96,0.1072516075,88,0,0
Brigitta,Pellitt,Documentary,95.58,0.0992032194,86,0,1
Otto,Gietz,Action|Horror,98.87,0.0001924707,76,,1
Enrico,Domek,Drama,102.93,0.1206379139,73,0,1
Sherri,Hamelyn,Documentary,101.37,0.16569316,85,0,1
Harriette,Jobson,Drama,100.74,0.1417262609,92,0,
Van,Leyrroyd,Comedy|Drama,101.19,0.0405416343,88,0,1
Mill,Thon,Comedy|Drama|Musical|Romance,102.24,0.0234394021,92,0,1
Ysabel,Esslemont,Action|Crime|Drama|Thriller,100.74,0.1267530978,100,0,1
Abdel,Saint,(no genres listed),101.84,0.0406203779,88,0,1
Adelice,Fosten,Animation|Children,103.0,0.0047010293,98,,1
Emelita,Turpie,Drama|Thriller,97.27,0.0038084442,74,,1
Siffre,Blandford,Comedy|Drama,99.63,0.113272276,75,1,1
Taber,Danigel,Comedy|Drama,99.46,0.0029866493,85,0,1
Claudette,Courtin,Comedy|Crime|Drama,100.98,0.2879390542,93,,1
Gilligan,St Ledger,Crime|Drama|Thriller,99.87,0.0174024952,92,,1
Haroun,Eles,Comedy|Documentary,101.79,0.0934218244,93,1,1
Wileen,Rozea,Documentary|Horror,101.18,0.1795402454,83,0,1
Ranna,Degue,Drama,101.67,0.0917289101,67,,1
Chelsea,Roake,Drama|Romance,101.43,0.06606945,96,0,1
Liane,Orridge,Drama,100.1,0.0400671758,94,,1
Kellsie,Pattemore,Comedy|Horror,102.57,0.0060736636,92,0,1
Gerome,Mainds,Animation|Children|Comedy|Fantasy|Musical,100.52,0.035092233,90,0,1
Cindie,Wewell,Drama|Romance,101.99,0.0963398359,88,,1
Jessalyn,Cull,Comedy|Drama|Mystery,98.61,0.1537363289,109,1,1
Bengt,Tiner,Comedy,101.62,0.0056170542,95,0,1
Gordie,Vearncombe,Comedy|Fantasy,104.58,0.0146975526,98,0,1
Murvyn,Klassmann,Horror,101.21,0.2514699135,117,0,1
Robenia,Hughlin,Action|Crime|Drama,97.0,0.0172271659,94,,1
Alecia,Fullegar,Documentary,101.75,0.4045994544,93,,0
Sarina,Penelli,Action|Drama|War,99.02,0.1456419769,77,0,1
Lari,Le Jean,Comedy,101.21,0.1179891786,99,0,1
Gabrila,Lovejoy,Drama,98.31,0.0544897479,94,,1
Etti,Brandolini,Action|War|Western,100.99,0.0119685989,83,0,1
Elias,Johanchon,Adventure|Children,98.68,0.0161517612,85,0,
Vally,Casarini,Drama|Mystery|Thriller,103.0,0.0998913148,88,0,1
Deeann,Yearnsley,Documentary,98.05,0.0263287619,88,0,1
Brigit,Eby,Adventure|Drama,102.31,0.0098590978,63,,0
Elvin,Hamnet,Comedy|Romance,99.83,0.1010571307,80,0,1
Honoria,Dimic,Drama|Thriller,101.27,0.1680401592,96,0,0
Hali,Chartres,Drama,99.48,0.0976444252,86,0,
Hayden,Montez,Adventure,97.45,0.0938438788,77,,1
Amerigo,Davydenko,Drama|War,103.61,0.0054508485,83,0,1
Whitman,Shergold,Documentary,99.71,0.063752437,97,0,1
Guillemette,Keegan,Adventure|Animation|Drama|Romance|War,98.28,0.0322146638,86,0,1
Bear,Dyter,Drama,99.98,0.0602426511,92,0,
Guilbert,Calafato,Drama,101.68,0.0335732025,101,,0
Paddie,Tipton,Thriller,103.14,0.0730151916,87,0,
Sheilakathryn,Condy,Action|Adventure|Horror,96.38,0.028137114,93,0,1
Madelina,Arntzen,Comedy|Musical,96.44,0.0528733533,71,,1
Roxie,Ardley,Horror,98.5,0.0969989327,96,,
Georgie,Friberg,Crime|Drama|Mystery|Thriller,99.6,0.0054405074,96,0,1
Pam,Murfill,Comedy|Musical,101.71,0.0587834483,81,0,
Alyss,Romushkin,Thriller,102.07,0.0802112109,83,,1
Sonnnie,Neem,Drama,99.02,0.0445125863,99,0,1
Derron,Alsford,Comedy|Drama,100.7,0.1050468413,83,,
Andree,Wesker,Animation|Fantasy|Sci-Fi,98.2,0.0462530419,88,0,1
Katina,Neylan,Adventure|Animation|Children,100.24,0.0265149779,92,0,1
Milty,Mitford,Documentary|War,101.87,0.2439808339,82,,
Iago,Gillmor,Film-Noir|Horror|Thriller,101.49,0.0763655278,88,0,1
Austin,Coper,Comedy|Drama,103.2,0.0335887328,78,,1
Phebe,Stapylton,Adventure|Animation,102.45,0.0991187707,92,0,1
Kacie,Ferier,Action|Animation|Horror,99.73,0.0274066576,73,,1
Ange,Valencia,Comedy|Romance,103.85,0.0340657831,94,0,1
Merrily,Hatt,Romance,99.27,0.0276482187,78,,1
Anet,McCart,Drama|Romance,99.09,0.0561628547,91,0,1
Bordie,Humbert,Comedy|Drama,97.59,0.1922966251,84,1,0
Armin,Daniell,Drama,104.9,0.0630651721,82,,
Tracey,Augustus,(no genres listed),96.54,0.0365330082,87,0,1
Elden,Laffan,Comedy|Musical,99.77,0.0687295751,74,1,1
Raeann,Turfitt,Comedy|Romance,100.38,0.0339990819,80,0,1
Marcelle,Cargo,Comedy,100.51,0.077556417,75,0,1
Miran,Devall,Comedy|Romance,103.0,0.0837044515,93,0,1
Keen,Camock,Comedy|Crime|Drama,101.41,0.0080829384,88,0,1
Axe,Brewer,Adventure,102.19,0.0234005965,81,0,1
Lorrin,Huegett,Documentary,98.99,0.0057826275,77,0,
Elianore,Colbrun,Animation|Children|Musical,103.36,0.0082186538,89,0,1
Allis,Biasotti,Drama|Romance,97.46,0.1010002149,90,,1
Rube,Simoncelli,Drama,98.58,0.0333839777,91,1,1
Kyla,Hallgate,War,99.65,0.0959548547,79,,1
Hans,Stutter,Documentary,99.54,0.0055980085,104,0,1
Annalee,Ellesmere,Comedy,100.23,0.0732792342,79,0,1
Sigfried,Corderoy,Documentary,99.79,0.042972597,79,0,1
Trenna,Maciak,Comedy,98.92,0.205180277,92,,1
Albertina,Blore,Crime|Drama|Film-Noir|Mystery,99.81,0.0679778973,84,,
Cleveland,Doche,Drama,95.55,0.0493957885,84,0,0
Woodie,Cockayne,Horror,98.21,0.0294921691,92,0,
Gwenore,Rigate,Animation|Drama|Romance|War,100.07,0.1240679911,102,1,1
Benjamin,Di Roberto,Comedy,99.52,0.2140931924,87,0,
Vance,Hans,Comedy,98.4,0.0028622553,90,0,1
Meyer,Winson,Drama|Romance,100.92,0.1624687447,96,1,1
Cindelyn,Tripean,Comedy|Romance,101.28,0.0304975812,92,0,1
Nevil,Marling,Comedy|Romance,102.55,0.0222452274,74,,0
Sabrina,Howlin,Action|Adventure|Fantasy,101.0,0.1157333406,85,1,1
Cherianne,Goublier,Children|Comedy,98.43,0.0593812746,78,,1
Washington,Clemas,Crime|Drama|Thriller,102.25,0.0686859613,72,,0
Jdavie,Zanetello,Drama|War,103.5,0.1079602395,108,0,1
Ernie,Spiby,Drama|Film-Noir,98.37,0.2894995091,103,,1
Alberik,Knatt,Drama,98.98,0.2503242064,88,0,
Danna,Shenfish,Mystery|Thriller,99.91,0.0110064957,95,0,
Irene,Crass,Comedy,101.34,0.0835202311,83,0,1
