first_name,last_name,Genre,M1,M2,M3,Y1,Y2
Floris,Lean,Comedy|Drama|Romance,99.44,0.0430447625,78,1,1
Budd,Coling,Comedy|Musical|Romance,99.79,0.0117457143,78,0,1
Royall,Domini,Adventure|Comedy,99.98,0.1638762666,95,,1
Letitia,Bould,Drama|War,99.56,0.1105521456,82,0,1
Roselia,McKibbin,Comedy,99.25,0.0425711408,95,,1
Lark,Deakes,Drama|Fantasy|Mystery,101.16,0.4378967457,79,,1
Richard,Guiett,Drama|Romance,101.06,0.0478516236,96,0,1
Fawn,McKevitt,Drama|Sci-Fi,100.67,0.0405426906,99,0,
Marrissa,Goring,Action,98.59,0.1209356714,83,1,1
Michell,Gaffney,Comedy|Crime|Drama,96.33,0.2362131073,63,1,
Gratia,Down,Action|Adventure,100.67,0.1622379145,89,0,1
Lilllie,Wishkar,Western,98.93,0.1523439679,93,1,1
Madalena,O'Siaghail,Drama,98.62,0.0058665496,90,0,1
Niki,Emsley,Comedy,101.72,0.2708712435,102,0,1
Phillis,Chishull,Comedy,100.31,0.0355809948,97,0,1
Albertine,Cutford,Animation,101.39,0.0713054714,78,,1
Rancell,Langham,Comedy,99.85,0.0208274582,66,0,1
Wilburt,Janiak,Comedy,96.94,0.0979894917,76,0,1
Merill,Cattonnet,Comedy,99.27,0.0176055705,76,0,0
Moises,Trebbett,Fantasy|Sci-Fi,102.39,0.0655023235,90,0,1
Alexandrina,Peverell,Comedy|Drama|Romance,103.78,0.0057856106,77,0,1
Davida,Hutchason,Horror,98.08,0.0828055519,93,0,1
Karlik,Phettis,Drama,100.16,0.0413315958,70,0,1
Brook,Werndly,Drama|Mystery,100.86,0.0614264683,88,0,1
Esme,Manning,Adventure,96.95,0.0014381923,96,1,
Ogdon,Mickleborough,Comedy|Drama,96.98,0.0342215471,92,0,1
Bartolomeo,Laurand,Drama,98.44,0.0753762141,88,0,1
Kirsteni,Shoulder,Documentary,100.74,0.0097485744,99,,1
Winn,Dimont,Horror|Sci-Fi|Thriller,97.92,0.1116437153,86,,1
Graham,Ciardo,(no genres listed),102.65,0.1180435711,85,0,1
Sherry,Wroe,Drama|Mystery|Thriller,100.28,0.0051993766,84,0,0
Emiline,Dyton,Drama|Romance,102.59,0.0730004717,82,,
Morse,Trengrouse,Comedy|Romance,100.4,0.0830903368,95,,1
Christoph,Doby,Comedy|Fantasy|Romance,101.59,0.0307593806,100,0,1
Thea,Ligoe,Comedy|Drama,98.86,0.0146561809,94,,0
Miltie,Petheridge,Comedy|Drama|Romance,99.22,0.0675351868,92,0,1
Heather,Sainthill,Romance,100.44,0.0103126701,95,0,0
Whitney,Barnsdale,Documentary,97.92,0.0619495496,82,0,1
Vassily,Hymer,Adventure|Crime|Drama,98.56,0.1590193067,79,0,1
Ianthe,Gerwood,Comedy|Horror,101.1,0.0036844103,99,0,1
Erda,Tilley,Drama|Musical,103.62,0.1301475342,87,,1
Lizzie,Brood,Western,102.71,0.0287241996,71,0,0
Ranice,Matteucci,Drama|Romance,99.18,0.0364942142,94,0,1
Tandy,Shirlaw,Drama,100.64,0.0481714652,92,,1
Artemis,Caesman,Comedy|Drama,102.94,0.1679452678,70,0,1
Jacqueline,Divis,Crime|Mystery|Thriller,102.15,0.0281042836,93,0,1
Teresita,Westley,Action|Adventure|Drama|Thriller,99.63,0.0401981573,84,,
Marvin,Marielle,Drama,102.9,0.0201799352,105,0,1
King,Aykroyd,(no genres listed),98.3,0.0084845482,81,1,1
Tory,Grebbin,Comedy|Drama|Romance,99.49,0.0203129488,80,0,1
Merrill,Beacham,Comedy|Crime|Drama|Thriller,103.75,0.0642731834,79,0,
Barnebas,Orman,Comedy,96.9,0.0274661191,109,0,
Seth,Hanning,Comedy|Drama,99.32,0.1599631573,92,,1
Marylou,Pitblado,Comedy|Drama,101.15,0.0541678748,75,1,
Franni,Pilling,Comedy,99.34,0.0493496836,88,,1
Wini,Quiddinton,Drama|Romance,100.41,0.1113619412,82,0,
Kyle,Muscott,Drama,101.74,0.0409677491,66,0,1
Elke,Klimochkin,Drama|Romance|War,98.88,0.0621942005,91,0,0
Darlene,Hamly,Action|Drama|War,99.74,0.0165410703,91,,1
Lorrayne,Kinneally,Drama,102.96,0.1244067725,93,,1
Aldon,Oxford,(no genres listed),97.23,0.0191936574,85,0,1
Cornelle,D'Alesco,Mystery|Thriller,102.78,0.236657268,90,,1
Carmella,Grzelczak,Drama,101.18,0.0468839911,73,0,1
Bogey,Weavill,Crime|Drama|Thriller,97.77,0.076813528,95,0,1
Camella,Sandbrook,Drama,102.86,0.058167345,84,,1
Kaitlin,Esplin,Drama,99.25,0.0013783949,101,0,1
Kiersten,Rummings,Horror|Sci-Fi|Thriller,100.67,0.0026113832,89,1,1
Garwood,Mashro,Drama|Horror|Sci-Fi,98.23,0.0193375141,90,1,1
Adrienne,Scamaden,Crime|Drama|Romance,98.25,0.0148603642,97,0,1
Janek,Valerius,Drama,96.92,0.0218358915,87,0,1
Stacy,Witham,Comedy|Drama|Thriller,102.06,0.0619259894,89,0,
Winifield,Trounson,Action|Animation|Children|Comedy,104.18,0.0047703028,83,0,
Tricia,Jamme,(no genres listed),100.75,0.0268793189,82,0,1
Bayard,Sanpher,Sci-Fi|Thriller|Western,99.49,0.1194211008,81,,1
Noel,Guyer,Drama,96.82,0.0728000361,90,0,1
Muffin,Skiplorne,Drama|Thriller,97.8,0.0278088943,90,,1
Merwyn,Paolacci,Horror,99.73,0.0060065013,94,,
Elga,Waterstone,Comedy,102.38,0.0001304715,88,0,1
Dorian,Leathe,(no genres listed),96.31,0.0176824367,80,,1
Melly,Leaning,Action|Drama|War,100.93,0.0079131543,101,0,0
Ibby,Stodit,Drama|Sci-Fi,101.33,0.0615717264,90,0,1
Marguerite,Habishaw,Drama,99.36,0.0074751751,80,,1
Gunar,Raycroft,Action,97.58,0.091588912,86,0,0
Uri,Lathey,Comedy|Horror,102.48,0.0105948518,90,,1
Aubrey,Philippet,Comedy,100.72,0.0296692957,102,0,0
Eilis,Culleford,Drama|Romance,99.33,0.0137569126,98,,1
Karim,Sexti,Documentary,100.63,0.1338092715,76,1,1
Cinda,Testin,Adventure|Drama,102.08,0.0316479626,89,,1
Lotte,Marion,Romance,101.52,0.0308045924,91,1,1
Bert,Hubback,Drama|Horror,97.14,0.0144911288,99,,1
Timothea,Breznovic,Documentary|War,100.08,0.0411088918,95,,1
Tann,Habercham,Drama,94.23,0.0072257793,69,0,1
Rodina,Crowley,Horror,100.91,0.0068122778,79,0,0
Dianna,Mote,Drama|Film-Noir|Thriller,101.65,0.0240041341,91,,1
Halli,Bowerbank,Drama|Mystery|Thriller,98.52,0.0021203935,81,,1
Brendin,Gristwood,Comedy|Romance,102.34,0.0314858634,87,0,0
Lion,Stait,Drama,103.54,0.1448565144,85,0,1
Evita,Zammett,Drama|War,101.56,0.0093990987,76,,1
Ricoriki,Narraway,Drama,102.54,0.0137367735,85,,1
Birdie,Gateland,Comedy|Crime|Drama,98.91,0.0015463467,80,0,1
Linnea,Langmead,Action|Drama,98.52,0.0147621752,80,1,1
Sonya,Hawkslee,Drama,100.42,0.0012936505,71,,1
Falkner,Fawdry,Drama,100.21,0.0454909464,85,0,1
Abramo,Saffill,Drama|Mystery,98.53,0.1431354056,68,,1
Toma,Shawley,Drama,100.9,0.0807531195,93,0,0
Vachel,Gookey,Comedy|Drama,98.85,0.0558475569,82,0,1
Doroteya,Thorius,Drama,99.47,0.0702643881,91,0,
Dulcine,Kanwell,Documentary,97.17,0.0632666685,89,,0
Janine,Blacket,Documentary,102.52,0.0844219681,77,1,1
Leona,Ogus,Action|Comedy|Horror|Thriller,100.25,0.1923906753,78,,1
Isador,McMenamy,Comedy|Drama,98.86,0.1069155539,122,,
Mildred,Shasnan,Drama|Romance,102.15,0.0800026671,66,1,1
Zeb,Farbrace,Adventure|Children|Drama,99.89,0.0075894055,93,,1
Eduardo,Rickman,Comedy|Romance,100.75,0.0787446275,77,0,1
Vanda,McCarron,Sci-Fi,98.03,0.0243423896,87,0,1
Keelby,Letteresse,Comedy|Horror,99.01,0.2057459444,88,0,1
Liv,Jamson,Comedy|Romance,99.44,0.061185039,83,0,1
Flemming,Hammatt,Documentary|Fantasy,99.79,0.1204270186,99,,
Eyde,MacAllester,Horror|Thriller,101.54,0.0318709527,78,1,1
Alair,Chillcot,Adventure|Animation|Children|Musical|Western,97.16,0.0674057831,93,0,1
Katha,Archibould,Drama|Romance,101.05,0.0952227323,100,,1
Georgianna,Edmeads,Drama|Musical,102.65,0.1690311193,90,0,1
Jarrod,Perrie,Western,101.31,0.0281331859,86,,1
Gerry,Maharey,Drama|Fantasy|Romance,102.29,0.0386394611,94,,1
Oberon,Sictornes,Comedy|Drama|Fantasy|Romance,97.02,0.0410518158,88,0,1
Keir,Ferraro,Action|Drama|Western,103.71,0.0085769645,82,0,1
Kalindi,Kording,Horror|Mystery,101.6,0.0390635149,92,1,1
Cello,Leverentz,Fantasy|Musical|Romance,100.35,0.030158439,82,0,1
Aharon,Engelmann,Drama,98.56,0.0482744327,98,1,1
Loralie,Galbraeth,Documentary,100.48,0.0078823995,91,1,1
Kirbee,Lasslett,Documentary,100.26,0.0159693297,94,,1
Deedee,Morit,Film-Noir,99.42,0.0250456042,80,0,
Selma,Klagge,Horror|Mystery,99.74,0.2708624139,84,0,1
Barnie,Nannetti,Adventure|Children,97.56,0.0462292592,97,,1
Riane,Darwin,Drama|Fantasy|Thriller,99.3,0.1557042626,87,0,1
Mariette,Duckitt,Drama,102.79,0.0330811187,82,0,
Harcourt,Knoles,Action|Horror|Thriller,97.76,0.2139914318,88,0,1
Glenden,Chapiro,Animation|Comedy,97.3,0.0026067695,103,0,1
Karylin,Wingate,Comedy,103.94,0.0822545171,87,0,1
Flossie,Scogings,Children|Comedy|Drama|Musical|Romance,96.93,0.0528476749,91,0,1
Eloisa,Allchorne,Drama|Mystery|Sci-Fi,100.35,0.0055181103,96,1,
Martie,Eberts,Action|Fantasy|Horror|Romance,100.99,0.0407965142,81,,1
Gerhard,Mabey,Animation|Drama|Romance|Sci-Fi|War,102.43,0.1596268904,74,0,1
Jody,Morecomb,Comedy|Musical|Romance,100.54,0.0017182247,79,0,1
Mitchel,Marians,Children|Comedy|Romance,101.22,0.0057667642,69,,1
Carri,Van Velden,Musical|Romance,100.35,0.0582522001,73,,1
Emalia,Yter,Documentary,100.18,0.0051816505,82,0,1
Kyle,Pledge,Action|Sci-Fi|Thriller,98.06,0.005053545,92,1,1
Elysia,Egarr,Drama,100.57,0.009521598,76,0,1
Conni,Mac Geaney,Comedy|Western,99.92,0.0118268471,96,,1
Marvin,O'Loinn,Drama|Romance,100.31,0.064635308,103,,
Fernandina,Serle,Drama|Horror|Sci-Fi|Thriller,103.18,0.0369153845,85,,
Kiel,Verma,Drama,101.79,0.0331310569,90,0,1
Ingaborg,Frake,Drama|Romance,101.3,0.0422442915,109,1,1
Ginger,Gallienne,Children|Drama,95.27,0.0137754727,68,,
Stan,Cripin,Comedy|Romance,102.76,0.0333521094,96,0,1
Ernest,Lonergan,Drama|Romance,100.27,0.0616534903,85,0,1
Moe,Ormrod,Comedy|Drama|Romance,98.56,0.0858440775,95,,1
Lazaro,Lothlorien,Comedy|Drama,95.35,0.057276985,98,0,1
Hersch,Bullene,Drama|Horror,99.24,0.0004000402,93,0,1
Rosabelle,McEntagart,Drama,97.39,0.0061563694,81,0,
Ryun,Somerled,Comedy,101.97,0.0847606375,101,,1
Freeland,Janney,Comedy|Drama,104.6,0.11129084,102,1,
Selinda,Skitch,Crime|Drama,100.63,0.1144628229,88,,0
Marj,Moyer,Drama,100.52,0.1704354084,102,0,1
Rudie,Laybourne,Comedy,101.77,0.2438728725,97,1,1
Kristi,Brixham,Comedy|Drama,97.11,0.0034356861,76,0,
Donica,Westwater,Drama|Horror|Mystery|Thriller,100.73,0.153138534,72,,1
Katerina,Ayshford,Crime|Mystery,102.96,0.1598968055,81,0,1
Skipton,Plenty,Crime|Drama|Thriller,103.03,0.0635518514,103,0,1
Lauralee,Doppler,Drama,101.18,0.1461781488,79,1,1
Maximo,Francioli,Comedy|Drama,100.52,0.0552961893,75,0,1
Marillin,Willford,Comedy,98.96,0.0944667354,78,0,1
Tresa,Cannicott,Comedy|Horror,101.59,0.0711896405,81,0,1
Agathe,Marzelle,Action|Drama|Sci-Fi|Thriller,99.85,0.0111624805,92,0,1
Mimi,Gent,(no genres listed),101.84,0.0320411675,82,,1
Vittoria,Dowell,Comedy|Musical,100.39,0.1720165307,98,0,1
Montgomery,Tanby,Comedy|Drama|War,99.81,0.0179440596,88,,1
Catriona,Duthy,Adventure|Children|Musical,105.49,0.0132879718,79,,1
Pattin,Giller,Drama,100.18,0.0594674598,81,0,1
Allyn,McNea,Comedy,100.47,0.0042499958,93,0,1
Petey,Wareham,Action|Thriller,101.89,0.1237022295,94,0,1
Hildegaard,Balloch,Comedy|Drama|Romance,100.05,0.009968635,95,1,
Abigail,Croxall,Drama,101.12,0.0695086208,78,0,1
Barnard,Mullett,Adventure|Animation|Children|Fantasy,99.07,0.052322226,95,0,1
Kaile,Kencott,Comedy|Drama|Thriller,100.16,0.1369562106,91,0,0
Kit,Lawles,Horror|Romance|Sci-Fi,101.9,0.2497058489,84,0,1
Roselin,Cheshire,Comedy|Drama|Romance,100.04,0.0984380582,100,0,1
Pearce,Gettens,Drama,102.43,0.0414799924,92,0,1
Franny,Cutajar,Romance,101.3,0.0639358523,88,,1
Nataniel,Ainge,Action|Comedy|Thriller,104.03,0.0331548916,86,0,1
Gottfried,Grece,Action|Adventure,101.41,0.115422371,103,0,
Farlay,Desvignes,Comedy,98.79,0.0261973919,94,0,1
Naomi,Mewburn,Comedy|Documentary,100.49,0.003290866,87,0,0
Herb,Ribey,Adventure,101.53,0.0284417532,94,,1
Allyson,Tongs,Comedy|Musical|Romance,100.82,0.1568822737,103,0,
Melinda,Dufaur,Action|Comedy|Crime,100.5,0.0210475741,86,,1
Crystal,Powder,Action|Drama,99.46,0.0600522177,92,,1
Ag,Dyster,Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,97.97,0.0561346341,89,,1
Maddy,Dunstan,Comedy|Drama|Musical|Romance,103.78,0.1248199185,74,0,1
Tailor,Botfield,Action,97.47,0.1746607652,104,1,1
Ernie,MacMoyer,Drama,99.57,0.1410679924,77,0,1
Sergent,Crim,Action|Crime|Drama|Thriller,101.84,0.0791654825,98,0,0
Josefina,Sancraft,Western,102.63,0.070725297,100,,1
Moe,Mordey,Comedy|Musical,97.95,0.0311165783,79,0,1
Sherri,Lafford,Action|Drama,96.76,0.0925341347,88,1,1
Cindee,Bengall,Action|Drama|Thriller|War,100.1,0.0174433924,83,,1
Malchy,Goodee,Horror,99.81,0.0398534753,87,1,1
Husain,Doole,Drama,98.21,0.0243516908,94,0,1
Alisun,Morewood,Drama,102.21,0.0334737349,103,0,1
Kale,Mac Geaney,Drama,95.06,0.0756868915,97,,1
Adolf,Pyle,Action|Fantasy|Western,99.29,0.0214743979,83,0,1
Dorisa,Daggett,Drama|Romance,103.43,0.0646868022,82,0,
Hyacinthie,Monument,Children|Comedy,100.8,0.0544915254,92,0,1
Storm,Fensome,Documentary,99.94,0.0004607647,91,0,
Evin,Rolph,Drama|Horror|Romance|Thriller,99.34,0.0102387446,86,0,1
Nicolis,Brunon,Animation|Children,100.7,0.105369026,90,0,1
Berny,Fillon,Drama|War,104.0,0.0454716576,83,1,1
Raychel,Berre,Documentary,97.84,0.0045110719,84,0,1
Dulcie,Gamil,Action|Adventure|Drama|War,101.97,0.0207569631,85,0,1
Rupert,McQuade,Comedy|Romance,99.02,0.0242728314,91,1,1
Renato,Pittock,Comedy|Romance,100.1,0.0680796652,95,0,1
Darleen,Pinard,Comedy,100.12,0.0125585509,88,0,1
Melinda,Drennan,Drama,100.67,0.1566437341,89,0,1
Garrard,Volke,Drama,99.82,0.0189967574,87,0,1
Vitia,Autie,Sci-Fi,100.88,0.0411107831,107,0,0
Eddy,Cornford,Documentary,100.3,0.0784268303,71,,
Paton,Pic,Drama,97.13,0.1385760794,81,0,1
Alfy,Pepi,Action|Adventure|Western,104.52,0.0085196147,84,,1
Denney,Bannister,Horror|Sci-Fi,94.7,0.2281266021,94,,
Milt,Gorton,Action|Drama,96.55,0.015435656,88,0,1
Cairistiona,Corrigan,Drama,98.65,0.2845558027,77,1,1
Hogan,Wrathmall,Horror,100.06,0.0571878941,114,0,1
Delores,Koles,Drama|Romance,99.45,0.0235809405,103,,1
Blayne,Haysar,Action|Crime,100.03,0.0234024185,96,,
Garey,Fritz,Documentary,97.68,0.1950073837,87,0,1
Rica,Winstanley,Drama,103.38,0.0583503697,73,0,1
Rikki,Bellerby,Comedy,100.71,0.2372038356,76,0,1
Bernard,Suggey,Horror|Sci-Fi,99.57,0.2240732968,91,0,1
Baldwin,O'Suaird,Crime|Drama,102.58,0.0395296525,86,1,1
Sherwin,McMeekan,Animation|Children|Comedy,97.19,0.0450160643,107,0,0
Beilul,Alessandrucci,Horror,100.84,0.0825883636,98,1,1
Gussie,Ambrosoli,Documentary,99.22,0.0435876465,97,0,1
Moshe,Weiser,Crime|Documentary,98.74,0.1303004101,76,0,1
Claudianus,Marie,Comedy,97.88,0.0927956845,82,0,1
Merline,Halgarth,Animation|Children|Comedy,101.2,0.0634479481,88,0,1
Rafaela,Colston,Drama|Romance,99.93,0.0609494976,83,0,1
Alice,McElhinney,Drama,98.96,0.2623161945,88,1,
Calvin,Sommerlie,Documentary,96.6,0.0028595362,82,0,1
Andie,Izhaky,Fantasy|Sci-Fi,99.16,0.0620866106,113,,1
Shea,Balls,Horror,100.37,0.0841264813,100,0,1
Peg,Dorn,Comedy|Drama|Romance,99.9,0.0676005419,74,,1
Dudley,Evesque,Drama|Musical,102.03,0.1260116455,94,0,
Florenza,Littlewood,Adventure|Children|Comedy,104.31,0.0023492415,75,,1
Moyra,Stitt,Comedy|Fantasy,101.64,0.0397403341,83,,1
Meade,Sang,Horror,103.38,0.026377877,64,0,1
Adella,Ockland,(no genres listed),100.4,0.03041106,112,1,1
Bambie,McLucky,Crime|Drama|Film-Noir,98.16,0.0505149557,84,0,1
Averyl,Quilleash,Adventure|Children|Sci-Fi,98.86,0.0076896899,85,,1
Rochester,Lough,Documentary,98.5,0.1412128201,79,0,1
Haze,Palfrey,Action|Adventure|Thriller|IMAX,104.04,0.0347381609,83,1,1
Wendeline,Pead,Comedy|Western,100.24,0.0239703663,81,0,0
Charmain,Whitman,Horror,96.44,0.0190533943,90,0,1
Marsha,Rosone,Drama,99.22,0.0233282042,88,0,1
Gherardo,Vido,Comedy|Drama,99.39,0.0652840311,92,0,1
Arly,Fairchild,Comedy,100.78,0.1592976522,77,0,0
Frances,Andric,Comedy|Drama,101.36,0.0395788175,90,,1
Jessika,Giffard,Drama|Mystery|Thriller,97.1,0.0208434284,93,0,1
Quintana,Roberds,Comedy|Crime,99.52,0.0455424086,79,1,1
Aubrette,Biscomb,Action|Comedy|Crime|Drama|Thriller,100.08,0.3028118341,92,0,1
Oliy,Sellack,Adventure|Children|Sci-Fi,103.36,0.0659914826,98,1,1
Gwyn,Van't Hoff,Drama|Romance,99.19,0.0106993567,82,0,
Read,Sandilands,Comedy|Romance,99.93,0.1597592941,88,1,1
Reginauld,Sautter,(no genres listed),101.54,0.0678161858,86,0,1
Odille,Chritchley,Drama,98.83,0.0391152522,100,,1
Hermie,Seyler,Documentary,99.45,0.0283985115,107,0,1
Tanner,Heppenspall,Drama,101.7,0.062350287,101,0,
Noby,Curling,Comedy|Drama,99.71,0.0297952975,85,,0
Robinett,Sapauton,Comedy,99.82,0.0034332071,75,1,1
Martie,Fort,Drama,101.97,0.1054656799,94,,1
Toddy,Vasilik,Animation|Comedy,101.78,0.0196574102,100,1,
Sada,Joannidi,Drama|Sci-Fi|Thriller,99.62,0.0310059109,87,0,
Vera,Prazor,Horror,101.4,0.0171187059,86,,1
Pearline,Bikker,Crime|Horror|Thriller,103.45,0.0028808451,100,0,1
Clemmie,Vennings,Action|Adventure|Sci-Fi,100.67,0.0167109092,76,0,1
Pepito,Punter,Documentary,102.39,0.0585434509,71,,1
Desdemona,McVitty,Documentary,100.33,0.0026231347,81,,1
Rick,Tupper,Comedy|Drama,98.47,0.0434543144,76,1,1
Gilberto,Faber,Comedy,101.21,0.1193652916,82,0,1
Ainsley,Else,Adventure|Animation|Children|Musical,100.42,0.0377217618,83,1,1
Cornela,Laroze,Action|Crime|Drama|Thriller,102.14,0.0013022789,75,,1
Ahmed,Rasor,Crime|Mystery,103.64,0.1289490903,99,0,1
Isa,Threadgold,Horror|Mystery|Thriller,103.99,0.2275918884,104,0,1
Colby,Cymper,Action|Fantasy|Thriller,102.78,0.0620708046,97,0,0
Silvester,Vesque,Drama,97.39,0.1025472719,71,0,1
Jeniece,Naldrett,Action|Crime,97.87,0.0472882415,90,1,1
Zonnya,Dargie,Comedy|Crime,98.58,0.0052105743,74,0,1
Patricia,Casaletto,Drama,99.84,0.0003529067,96,1,1
Jennica,Charters,Drama|Romance,101.55,0.0408025561,95,0,1
Elvin,Matejovsky,Documentary,99.96,0.027941795,100,,1
Fitz,Goodliff,Documentary,94.7,0.2274632422,101,0,
